Date,Store ID,Code,Article Number,Name,aisle,Brand,Package Size,Price,Unit,Sale Type
20240128,1302,20047452_EA,20047452,No.2 Cone Coffee Filters,Not Available,No Name,100 ea,3.49,ea,SPECIAL
20240128,1302,21360096_EA,21360096,Rich & Chunky Beef Soup,Not Available,No Name,540 ml,2.29,ea,SPECIAL
20240128,1302,21078863_EA,21078863,Strawberry Turnovers,"Snacks, Chips & Candy",No Name,300 g,2.99,ea,REGULAR
20240128,1302,20872407_EA,20872407,Poultry Pan,Household Supplies,No Name,3x1.0 ea,2.0,ea,REGULAR
20240128,1302,20114653_EA,20114653,Glace Mix,Not Available,No Name,450 g,6.99,ea,REGULAR
20240128,1302,20997492_EA,20997492,Napkins 1 Ply,Household Supplies,No Name,1 ea,4.29,ea,REGULAR
20240128,1302,20155093_EA,20155093,Large Drawstring Garbage Bags,Household Supplies,No Name,60 ea,15.99,ea,REGULAR
20240128,1302,21380616_EA,21380616,Medium Roast Ground Coffee,Drinks,No Name,925 g,7.99,ea,SPECIAL
20240128,1302,20866351_EA,20866351,"Cake Pans, 13x9 """,Household Supplies,No Name,2x1.0 ea,4.0,ea,REGULAR
20240128,1302,20017493_EA,20017493,Whipped Topping ,Dairy & Eggs,No Name,225 g,3.49,ea,REGULAR
20240128,1302,20315613009_EA,20315613009,Cavatappi Pasta,Not Available,No Name,900 g,2.29,ea,SPECIAL
20240128,1302,20078306_EA,20078306,Italian-Style Seasoning,Not Available,No Name,35 g,2.49,ea,REGULAR
20240128,1302,20078306_EA,20078306,Italian-Style Seasoning,Not Available,No Name,35 g,2.49,ea,REGULAR
20240128,1302,20618882_EA,20618882,Clingstone Peach Halves in Light Syrup    ,Not Available,No Name,796 ml,3.49,ea,REGULAR
20240128,1302,21450545_EA,21450545,Dark Roast Peanut Butter ,Not Available,No Name,1 kg,3.99,ea,SPECIAL
20240128,1302,20296118002_EA,20296118002,Sweetened Tart Shells,Dairy & Eggs,No Name,30 ea,6.49,ea,REGULAR
20240128,1302,20734765_EA,20734765,Flat-Bottomed Lunch Bags ,Household Supplies,No Name,100 ea,4.99,ea,REGULAR
20240128,1302,20647401_EA,20647401,Thompson Seedless Raisins  ,Not Available,No Name,375 g,4.79,ea,REGULAR
20240128,1302,21289764_EA,21289764,Medium Cheddar Cheese,Dairy & Eggs,No Name,400 g,4.99,ea,SPECIAL
20240128,1302,21191816_EA,21191816,Seasoned Dry Roasted Peanuts,"Snacks, Chips & Candy",No Name,650 g,4.29,ea,SPECIAL
20240128,1306,20179276_EA,20179276,No.4 Cone Coffee Filters,Not Available,No Name,100 ea,3.49,ea,SPECIAL
20240128,1306,20322987_EA,20322987,5% M.F. Light Sour Cream,Dairy & Eggs,No Name,500 ml,2.79,ea,REGULAR
20240128,1306,20299886002_EA,20299886002,Zesty Pasta Sauce,Not Available,No Name,680 ml,2.0,ea,REGULAR
20240128,1306,20860677_EA,20860677,Iced Tea,Drinks,No Name,1.75 l,2.29,ea,REGULAR
20240128,1306,20556918_EA,20556918,All-Purpose Scouring Sponges,Household Supplies,No Name,6 pack,5.0,ea,REGULAR
20240128,1306,20315613005_EA,20315613005,Small Shells Pasta,Not Available,No Name,900 g,2.29,ea,SPECIAL
20240128,1306,21540823_EA,21540823,Chewy Chocolate Chip Granola Bars,"Snacks, Chips & Candy",No Name,120 g,1.99,ea,REGULAR
20240128,1306,20315613004_EA,20315613004,Rotini Pasta,Not Available,No Name,900 g,2.29,ea,SPECIAL
